"district_id","district","year","inhabitants","total_area_ha","share_forest_water_agriculture","forest_area_ha","water_area_ha","agriculture_area_ha","population_density_per_ha","number_of_residences","living_space_per_resident_m2"
"11004004","Charlottenburg-Wilmersdorf","2012","298567","6472","0.295","1622","281","794","46.10","184637","48.90"
"11002002","Friedrichshain-Kreuzberg","2012","259483","2034","0.067","4","132","1","127.60","145328","39.30"
"11011011","Lichtenberg","2012","258586","5212","0.140","51","104","293","49.60","143895","37.00"
"11010010","Marzahn-Hellersdorf","2012","248786","6178","0.060","173","117","573","40.30","127149","37.10"
"11001001","Mitte","2012","329969","3947","0.036","0","142","0","83.60","185209","39.20"
"11008008","Neukölln","2012","308342","4493","0.037","5","71","176","68.60","162554","37.70"
"11003003","Pankow","2012","364794","10307","0.326","1350","159","8","35.40","205778","41.20"
"11012012","Reinickendorf","2012","243239","8933","0.330","1937","725","293","27.20","129498","41.70"
"11005005","Spandau","2012","218935","9187","0.370","1706","897","26","23.80","117907","40.20"
"11006006","Steglitz-Zehlendorf","2012","281604","10256","0.352","2468","1119","58","27.50","154331","46.90"
"11007007","Tempelhof-Schöneberg","2012","320917","5310","0.028","48","43","91","60.40","181482","42.40"
"11009009","Treptow-Köpenick","2012","242000","16841","0.554","6985","2163","84","14.40","131895","40.10"
"11004004","Charlottenburg-Wilmersdorf","2013","302313","6472","0.295","1622","281","766","46.70","182048","47.00"
"11002002","Friedrichshain-Kreuzberg","2013","263526","2034","0.067","4","132","1","129.60","146514","38.00"
"11011011","Lichtenberg","2013","262760","5212","0.141","73","104","293","50.40","147168","36.50"
"11010010","Marzahn-Hellersdorf","2013","251007","6178","0.051","112","121","557","40.60","132753","37.60"
"11001001","Mitte","2013","337593","3947","0.036","0","142","0","85.50","189557","37.70"
"11008008","Neukölln","2013","311943","4493","0.032","5","71","175","69.40","161935","36.10"
"11003003","Pankow","2013","371438","10307","0.325","1346","159","8","36.00","208388","40.50"
"11012012","Reinickendorf","2013","246412","8931","0.331","1939","723","293","27.60","129544","40.50"
"11005005","Spandau","2013","222300","9187","0.369","1721","904","26","24.20","117695","39.00"
"11006006","Steglitz-Zehlendorf","2013","284313","10256","0.352","2465","1119","57","27.70","154503","46.10"
"11007007","Tempelhof-Schöneberg","2013","324208","5310","0.028","48","43","70","61.10","180164","41.50"
"11009009","Treptow-Köpenick","2013","244016","16842","0.554","6988","2162","84","14.50","132892","39.70"
"11004004","Charlottenburg-Wilmersdorf","2014","304184","6472","0.295","1622","281","8","47.00","182569","46.70"
"11002002","Friedrichshain-Kreuzberg","2014","267371","2041","0.067","4","132","1","131.00","147470","37.90"
"11011011","Lichtenberg","2014","265812","5212","0.142","77","104","557","51.00","147952","36.30"
"11010010","Marzahn-Hellersdorf","2014","253298","6178","0.054","132","121","80","41.00","133415","37.60"
"11001001","Mitte","2014","347336","3947","0.036","0","142","0","88.00","190829","37.00"
"11008008","Neukölln","2014","314510","4493","0.031","5","71","64","70.00","162338","35.80"
"11003003","Pankow","2014","381359","10307","0.326","1354","166","1836","37.00","209988","40.20"
"11012012","Reinickendorf","2014","250068","8931","0.330","1939","722","290","28.00","129785","40.20"
"11005005","Spandau","2014","229675","9187","0.369","1721","904","762","25.00","117964","38.50"
"11006006","Steglitz-Zehlendorf","2014","287168","10256","0.352","2465","1119","26","28.00","154956","46.10"
"11007007","Tempelhof-Schöneberg","2014","328786","5303","0.028","48","43","57","62.00","180493","41.10"
"11009009","Treptow-Köpenick","2014","252630","16842","0.553","6998","2161","163","15.00","134039","39.60"
"11004004","Charlottenburg-Wilmersdorf","2015","309800","6472","0.295","1622","287","8","48.00","182968","46.30"
"11002002","Friedrichshain-Kreuzberg","2015","269400","2041","0.067","4","132","1","132.00","149321","38.10"
"11011011","Lichtenberg","2015","273300","5212","0.142","77","104","558","52.00","149404","35.80"
"11010010","Marzahn-Hellersdorf","2015","256300","6178","0.054","132","121","80","41.00","134050","37.40"
"11001001","Mitte","2015","354300","3947","0.036","0","142","0","90.00","191835","36.50"
"11008008","Neukölln","2015","318700","4493","0.031","5","72","57","71.00","162499","35.50"
"11003003","Pankow","2015","384437","10306","0.326","1354","194","1832","37.00","211981","40.10"
"11012012","Reinickendorf","2015","252100","8931","0.330","1938","719","290","28.00","130054","39.90"
"11005005","Spandau","2015","230300","9187","0.369","1715","903","768","25.00","118272","38.00"
"11006006","Steglitz-Zehlendorf","2015","286500","10256","0.352","2465","1122","26","28.00","155591","46.20"
"11007007","Tempelhof-Schöneberg","2015","333700","5303","0.028","54","43","51","63.00","180862","40.60"
"11009009","Treptow-Köpenick","2015","251200","16842","0.553","6997","2161","161","15.00","135838","39.50"
"11004004","Charlottenburg-Wilmersdorf","2016","314565","6469","0.021","1621","283","8","49.00","183897","46.60"
"11002002","Friedrichshain-Kreuzberg","2016","271856","2040","0.002","4","133","0","133.00","150177","38.40"
"11011011","Lichtenberg","2016","280905","5212","0.008","67","108","564","54.00","150845","36.30"
"11010010","Marzahn-Hellersdorf","2016","258569","6182","0.003","79","124","69","42.00","134887","37.60"
"11001001","Mitte","2016","361986","3947","0.002","0","143","0","92.00","194023","36.90"
"11008008","Neukölln","2016","318026","4493","0.002","5","76","53","71.00","162842","35.60"
"11003003","Pankow","2016","391204","10315","0.036","1232","196","1817","38.00","214136","40.60"
"11012012","Reinickendorf","2016","257193","8932","0.032","1889","702","289","29.00","130540","40.00"
"11005005","Spandau","2016","235309","9188","0.037","1650","904","734","26.00","118602","38.10"
"11006006","Steglitz-Zehlendorf","2016","290117","10256","0.040","2446","1120","25","28.00","156696","46.70"
"11007007","Tempelhof-Schöneberg","2016","338185","5305","0.002","50","45","51","64.00","181149","40.70"
"11009009","Treptow-Köpenick","2016","256915","16773","0.100","6708","2062","139","15.00","138723","40.30"
"11004004","Charlottenburg-Wilmersdorf","2017","316665","6469","0.021","1620","284","8","49.00","184748","45.80"
"11002002","Friedrichshain-Kreuzberg","2017","274597","2040","0.002","0","133","0","135.00","152006","38.10"
"11011011","Lichtenberg","2017","283839","5212","0.008","56","109","575","54.00","153395","35.50"
"11010010","Marzahn-Hellersdorf","2017","262727","6182","0.003","79","125","74","42.00","136488","37.10"
"11001001","Mitte","2017","369104","3940","0.036","0","143","0","94.00","196533","35.90"
"11008008","Neukölln","2017","319979","4493","0.002","2","85","52","71.00","163480","35.70"
"11003003","Pankow","2017","395637","10322","0.036","1227","198","1707","38.00","215686","39.80"
"11012012","Reinickendorf","2017","258767","8932","0.032","1889","700","288","29.00","131149","39.20"
"11005005","Spandau","2017","237425","9188","0.037","1657","884","734","26.00","119009","37.10"
"11006006","Steglitz-Zehlendorf","2017","292351","10256","0.040","2458","1119","25","29.00","157517","46.00"
"11007007","Tempelhof-Schöneberg","2017","340595","5305","0.002","51","45","50","64.00","181462","39.90"
"11009009","Treptow-Köpenick","2017","261809","16773","0.100","6717","2062","118","16.00","140823","39.30"
"11004004","Charlottenburg-Wilmersdorf","2018","316360","6469","0.159","1626","284","8","49.00","185288","46.00"
"11002002","Friedrichshain-Kreuzberg","2018","277809","2040","0.034","0","133","0","135.50","152810","38.10"
"11011011","Lichtenberg","2018","288414","5212","0.073","56","109","564","54.50","154455","35.40"
"11010010","Marzahn-Hellersdorf","2018","268733","6182","0.024","79","125","74","42.50","137076","36.80"
"11001001","Mitte","2018","373096","3940","0.036","0","143","0","94.50","197740","35.90"
"11008008","Neukölln","2018","318057","4493","0.016","2","85","52","71.00","163878","35.90"
"11003003","Pankow","2018","401951","10322","0.169","1226","198","1704","38.50","216779","39.70"
"11012012","Reinickendorf","2018","258611","8932","0.177","1889","700","288","29.00","131391","39.30"
"11005005","Spandau","2018","237580","9188","0.196","1658","872","738","26.00","119642","37.40"
"11006006","Steglitz-Zehlendorf","2018","292767","10256","0.196","2458","1119","25","29.00","157842","46.00"
"11007007","Tempelhof-Schöneberg","2018","341251","5305","0.015","51","45","49","64.00","181777","40.00"
"11009009","Treptow-Köpenick","2018","270197","16773","0.314","6720","2054","114","16.00","142097","39.00"
"11004004","Charlottenburg-Wilmersdorf","2019","343592","6469","0.297","1631","284","8","49.00","185828","46.20"
"11002002","Friedrichshain-Kreuzberg","2019","290386","2040","0.065","0","133","0","136.00","153614","38.10"
"11011011","Lichtenberg","2019","294201","5212","0.138","56","109","553","55.00","155515","35.40"
"11010010","Marzahn-Hellersdorf","2019","269967","6182","0.045","79","125","74","43.00","137664","36.60"
"11001001","Mitte","2019","385748","3940","0.036","0","143","0","95.00","198948","35.90"
"11008008","Neukölln","2019","329917","4493","0.031","2","85","52","71.00","164275","36.10"
"11003003","Pankow","2019","409335","10322","0.303","1225","198","1701","39.00","217872","39.60"
"11012012","Reinickendorf","2019","266408","8932","0.322","1889","700","288","29.00","131633","39.40"
"11005005","Spandau","2019","245197","9188","0.355","1660","860","741","26.00","120274","37.60"
"11006006","Steglitz-Zehlendorf","2019","310071","10256","0.351","2458","1119","25","29.00","158166","46.10"
"11007007","Tempelhof-Schöneberg","2019","350984","5305","0.027","51","45","48","64.00","182092","40.00"
"11009009","Treptow-Köpenick","2019","273689","16773","0.529","6723","2047","109","16.00","143371","38.70"
"11004004","Charlottenburg-Wilmersdorf","2020","341392","6469","0.297","1631","284","8","49.00","188396","46.90"
"11002002","Friedrichshain-Kreuzberg","2020","289787","2040","0.065","0","133","0","137.00","156037","38.50"
"11011011","Lichtenberg","2020","296837","5212","0.137","55","109","552","56.00","159715","35.90"
"11010010","Marzahn-Hellersdorf","2020","273731","6182","0.045","79","126","74","44.00","141557","36.90"
"11001001","Mitte","2020","383360","3940","0.036","0","143","0","96.00","204494","36.70"
"11008008","Neukölln","2020","327945","4493","0.028","2","85","40","71.00","165679","36.30"
"11003003","Pankow","2020","410716","10322","0.301","1225","198","1686","39.00","221718","40.10"
"11012012","Reinickendorf","2020","266123","8932","0.322","1885","700","288","29.00","132591","39.50"
"11005005","Spandau","2020","245527","9188","0.355","1660","859","741","26.00","121704","37.80"
"11006006","Steglitz-Zehlendorf","2020","308840","10256","0.351","2458","1119","25","29.00","158903","46.50"
"11007007","Tempelhof-Schöneberg","2020","349539","5305","0.027","51","45","48","65.00","184027","40.40"
"11009009","Treptow-Köpenick","2020","276165","16773","0.530","6730","2047","107","16.00","148004","39.60"
"11004004","Charlottenburg-Wilmersdorf","2021","333998","6469","0.297","1631","284","8","51.00","189400","45.40"
"11002002","Friedrichshain-Kreuzberg","2021","289014","2040","0.065","0","133","0","140.50","156736","37.70"
"11011011","Lichtenberg","2021","299686","5212","0.137","56","109","550","57.50","161215","35.20"
"11010010","Marzahn-Hellersdorf","2021","277639","6182","0.045","79","126","74","45.00","143766","36.70"
"11001001","Mitte","2021","385692","3940","0.036","0","143","0","98.00","205573","35.90"
"11008008","Neukölln","2021","327100","4493","0.028","2","86","40","72.00","166246","35.80"
"11003003","Pankow","2021","413168","10322","0.300","1225","198","1680","40.00","223676","39.70"
"11012012","Reinickendorf","2021","265772","8932","0.322","1885","700","288","29.50","133379","39.00"
"11005005","Spandau","2021","247396","9188","0.355","1659","858","740","27.00","123060","37.10"
"11006006","Steglitz-Zehlendorf","2021","307135","10256","0.351","2458","1118","26","29.50","159360","45.20"
"11007007","Tempelhof-Schöneberg","2021","348523","5305","0.027","51","45","48","66.00","184982","39.90"
"11009009","Treptow-Köpenick","2021","280357","16773","0.530","6731","2047","107","16.50","151300","39.20"
"11004004","Charlottenburg-Wilmersdorf","2022","341155","6469","0.297","1631","284","8","53.00","190404","43.90"
"11002002","Friedrichshain-Kreuzberg","2022","293231","2040","0.065","0","133","0","144.00","157436","36.90"
"11011011","Lichtenberg","2022","308286","5212","0.137","56","109","547","59.00","162715","34.60"
"11010010","Marzahn-Hellersdorf","2022","285678","6182","0.045","79","125","73","46.00","145974","36.50"
"11001001","Mitte","2022","395599","3940","0.036","0","143","0","100.00","206652","35.10"
"11008008","Neukölln","2022","329476","4493","0.028","2","86","40","73.00","166813","35.40"
"11003003","Pankow","2022","420768","10322","0.300","1225","197","1674","41.00","225635","39.20"
"11012012","Reinickendorf","2022","268308","8932","0.322","1885","700","288","30.00","134167","38.60"
"11005005","Spandau","2022","254175","9188","0.354","1658","858","740","28.00","124417","36.40"
"11006006","Steglitz-Zehlendorf","2022","311040","10256","0.351","2458","1118","26","30.00","159817","43.90"
"11007007","Tempelhof-Schöneberg","2022","353913","5305","0.027","51","45","48","67.00","185936","39.40"
"11009009","Treptow-Köpenick","2022","289180","16773","0.530","6732","2047","107","17.00","154596","38.80"
"11004004","Charlottenburg-Wilmersdorf","2023","343081","6469","0.297","1631","283","8","53.00","191274","43.90"
"11002002","Friedrichshain-Kreuzberg","2023","293454","2040","0.065","0","133","0","144.00","158074","37.00"
"11011011","Lichtenberg","2023","311881","5212","0.136","55","109","547","60.00","166121","34.80"
"11010010","Marzahn-Hellersdorf","2023","291948","6182","0.045","79","126","73","47.00","148053","36.20"
"11001001","Mitte","2023","397134","3940","0.036","0","143","0","101.00","208533","35.30"
"11008008","Neukölln","2023","330017","4493","0.028","2","86","40","73.00","167543","35.50"
"11003003","Pankow","2023","424307","10322","0.300","1225","198","1673","41.00","227197","39.10"
"11012012","Reinickendorf","2023","268792","8932","0.322","1885","701","288","30.00","134643","38.70"
"11005005","Spandau","2023","257091","9188","0.354","1658","858","740","28.00","125141","36.20"
"11006006","Steglitz-Zehlendorf","2023","310446","10256","0.351","2458","1118","26","30.00","160149","44.10"
"11007007","Tempelhof-Schöneberg","2023","355868","5305","0.027","51","45","47","67.00","186784","39.30"
"11009009","Treptow-Köpenick","2023","294081","16773","0.530","6738","2045","99","18.00","156747","38.50"