district_id,district,neighborhood_id,neighborhood,centroid_lon,centroid_lat,area_km2,mobility_label,green_share,green_share_label,n_playgrounds,playgrounds_per_km2,playgrounds_density_label,n_venues,venues_per_km2,n_cuisine_types,V_score,C_score,VV_index,vibrancy_label
11004004,Charlottenburg-Wilmersdorf,401,Charlottenburg,13.307289,52.514199,10.59154980422087,well-connected,0.0781680410613811,average,45,4.248670008808996,above average,782,73.83244326419188,88,100.0,100.0,100.0,vibrant
11004004,Charlottenburg-Wilmersdorf,406,Charlottenburg-Nord,13.297525,52.540535,6.196479722382672,moderate,0.2147298078284308,above average,5,0.806909765546267,below average,9,1.4524375779832808,10,2.303332747645594,15.384615384142014,6.8817816704193415,sparse
11004004,Charlottenburg-Wilmersdorf,404,Grunewald,13.23551,52.485371,22.34392373002072,remote,0.0051501249910457,below average,5,0.223774483855856,below average,18,0.8055881418810817,5,0.2674646759338293,0.0,0.173852039356989,sparse
11004004,Charlottenburg-Wilmersdorf,407,Halensee,13.293267,52.497051,1.266254843906059,moderate,0.0107348059242713,below average,3,2.369191331774731,above average,44,34.74813953269605,20,100.0,46.15384615242604,81.15384615334912,vibrant
11004004,Charlottenburg-Wilmersdorf,403,Schmargendorf,13.291942,52.478735,3.5863656229338945,moderate,0.0250158543307154,average,11,3.0671719385379457,above average,33,9.201515815613837,12,26.69247199502985,21.53846153779882,24.888568334998997,vibrant
11004004,Charlottenburg-Wilmersdorf,405,Westend,13.252633,52.512871,13.520978820991976,moderate,0.0483036552787147,average,16,1.183346280755889,below average,73,5.399017405948744,31,14.724640421085612,79.99999999753847,37.57101627284411,vibrant
11004004,Charlottenburg-Wilmersdorf,402,Wilmersdorf,13.318391,52.485755,7.157516942666386,well-connected,0.0395228544013221,average,41,5.728243513556573,above average,261,36.46515992776258,45,100.0,100.0,100.0,vibrant
11002002,Friedrichshain-Kreuzberg,201,Friedrichshain,13.452429,52.511215,9.944489731513633,well-connected,0.0817455718641752,average,84,8.446888907110823,above average,531,53.396404877093424,74,100.0,100.0,100.0,vibrant
11002002,Friedrichshain-Kreuzberg,202,Kreuzberg,13.405208,52.496854,10.37203888299921,well-connected,0.0934661459463865,above average,82,7.905870863481437,above average,748,72.11696836444042,99,100.0,100.0,100.0,vibrant
11011011,Lichtenberg,1110,Alt-Hohenschönhausen,13.501334,52.546083,9.347575274171229,moderate,0.0260471825964072,average,16,1.7116738331287291,average,32,3.4233476662574587,8,8.506496416011315,9.230769230485208,8.759991901077177,average
11011011,Lichtenberg,1104,Falkenberg,13.549657,52.575753,3.0513182051660666,remote,0.2001144944392214,above average,2,0.6554544185571596,below average,1,0.3277272092785798,1,0.0,0.0,0.0,sparse
11011011,Lichtenberg,1111,Fennpfuhl,13.472671,52.529209,2.121429815263622,moderate,0.0905846606931561,above average,22,10.37036429002302,above average,23,10.841744485024067,10,31.85486217732719,15.384615384142014,26.09027579971238,vibrant
11011011,Lichtenberg,1101,Friedrichsfelde,13.517325,52.502843,5.834027864041142,moderate,0.3367652753442771,above average,35,5.999285710602698,above average,30,5.142244894802312,14,13.916484878296083,27.692307691455625,18.73802286290192,average
11011011,Lichtenberg,1102,Karlshorst,13.529472,52.483393,6.545313484946559,moderate,0.0667401188659135,average,14,2.13893498488626,above average,24,3.666745688376445,15,9.27255762638477,30.76923076828403,16.79639322604951,average
11011011,Lichtenberg,1103,Lichtenberg,13.497028,52.521557,7.198748795543112,moderate,0.1082706206504316,above average,18,2.500434521502425,above average,50,6.945651448617847,12,19.592454614549688,21.53846153779882,20.273557037686885,average
11011011,Lichtenberg,1106,Malchow,13.487574,52.577563,1.5171028884696744,moderate,0.29695085509621,above average,4,2.6366043004735578,above average,2,1.3183021502367789,1,1.8811602614484229,0.0,1.2227541699414748,sparse
11011011,Lichtenberg,1109,Neu-Hohenschönhausen,13.512551,52.566833,5.150819251548231,moderate,0.1767347980083699,above average,30,5.824316198046089,above average,11,2.135582605950233,8,4.453436115080269,9.230769230485208,6.125502705471998,sparse
11011011,Lichtenberg,1112,Rummelsburg,13.491784,52.497465,4.405210367525819,moderate,0.0221884976755147,below average,15,3.4050587255892464,above average,43,9.761168346689171,12,28.45390001162464,21.53846153779882,26.033496545785603,vibrant
11011011,Lichtenberg,1107,Wartenberg,13.51739,52.583728,6.919598086684342,remote,0.1542939324835246,above average,5,0.7225853203268697,below average,2,0.2890341281307478,2,0.0,0.0,0.0,sparse
11010010,Marzahn-Hellersdorf,1002,Biesdorf,13.55937,52.507325,12.435189504753131,moderate,0.0881905739820706,above average,15,1.206254234747811,below average,20,1.6083389796637482,10,2.7940105905899104,15.384615384142014,7.200722268333147,average
11010010,Marzahn-Hellersdorf,1005,Hellersdorf,13.600793,52.533935,8.142247621380466,well-connected,0.1772312839283728,above average,33,4.052934955373546,above average,32,3.9301187446046506,8,10.10148746105411,9.230769230485208,9.796736080354997,average
11010010,Marzahn-Hellersdorf,1003,Kaulsdorf,13.588183,52.502718,8.683232887183287,moderate,0.0548928614713934,average,7,0.8061513598618564,below average,13,1.4971382397434476,8,2.4440218245508607,9.230769230485208,4.819383416627883,sparse
11010010,Marzahn-Hellersdorf,1004,Mahlsdorf,13.617123,52.503002,12.9814319990823,moderate,0.0120010411802806,below average,12,0.9243972468405888,below average,18,1.3865958702608834,9,2.096105187323769,12.307692307313612,5.6701606793202135,sparse
11010010,Marzahn-Hellersdorf,1001,Marzahn,13.552495,52.544749,19.540374584558503,moderate,0.193752529339526,above average,86,4.401143879194632,above average,57,2.917037222256907,19,6.912955153107482,43.07692307559764,19.57034392597904,average
11001001,Mitte,106,Gesundbrunnen,13.384493,52.55062,6.123739019058033,well-connected,0.0156322631813798,below average,18,2.939380653548622,above average,149,24.331539854374707,36,74.31210516709628,95.38461538168048,81.68748374220075,vibrant
11001001,Mitte,103,Hansaviertel,13.341792,52.518542,0.5280376314437698,well-connected,0.1449309584067958,above average,0,0.0,below average,11,20.83184861261423,14,63.2973167754067,27.692307691455625,50.83556359602382,vibrant
11001001,Mitte,101,Mitte,13.39785,52.521298,10.673581959009365,well-connected,0.0873928455866351,above average,61,5.715044886923932,above average,950,89.00479741930714,83,100.0,100.0,100.0,vibrant
11001001,Mitte,102,Moabit,13.343243,52.529351,7.705435414749556,well-connected,0.0911481002949692,above average,49,6.359147454043336,above average,233,30.23839503657341,51,92.90310517186948,100.0,95.38701836171516,vibrant
11001001,Mitte,104,Tiergarten,13.35818,52.510467,5.177866102799809,well-connected,0.3858142447754285,above average,18,3.4763355487827163,above average,119,22.98244057250796,32,70.06600398770554,83.07692307436687,74.61982566803701,vibrant
11001001,Mitte,105,Wedding,13.341554,52.550858,9.240705924961334,well-connected,0.2548166903179372,above average,98,10.605250377601434,above average,217,23.48305440754603,39,71.64161597115661,100.0,81.56705038125179,vibrant
11008008,Neukölln,802,Britz,13.436732,52.443951,12.38642422789277,moderate,0.1174958949591532,above average,38,3.0678749008473707,above average,45,3.633009751003465,14,9.166378484943785,27.692307691455625,15.650453707222928,average
11008008,Neukölln,803,Buckow,13.436286,52.423845,6.345583079714453,moderate,0.030696785079168,average,12,1.891079172591968,average,32,5.042877793578581,14,13.603740833903066,27.692307691455625,18.534739234046462,average
11008008,Neukölln,805,Gropiusstadt,13.464149,52.426579,2.667835657836764,well-connected,0.1094531438404916,above average,8,2.9986854611902385,above average,12,4.498028191785358,6,11.88890296551164,3.076923076828403,8.804710004472508,average
11008008,Neukölln,801,Neukölln,13.441404,52.475141,11.696334730246756,well-connected,0.0660541116356799,average,57,4.87332154171322,above average,521,44.54386882864189,84,100.0,100.0,100.0,vibrant
11008008,Neukölln,804,Rudow,13.49551,52.416827,11.811732515691563,moderate,0.08167116879073,average,20,1.6932317061388364,average,33,2.7938323151290807,11,6.525184950800115,18.461538460970417,10.70290867935972,average
11003003,Pankow,303,Blankenburg,13.456659,52.592556,6.058426838959264,moderate,0.0310863702750189,average,1,0.1650593506501406,below average,3,0.4951780519504218,3,0.0,0.0,0.0,sparse
11003003,Pankow,308,Blankenfelde,13.398976,52.623402,13.264068753023052,remote,0.0546602640185168,average,0,0.0,below average,4,0.3015665912534077,3,0.0,0.0,0.0,sparse
11003003,Pankow,309,Buch,13.478562,52.642715,18.233197926592524,remote,0.0370840267693163,average,8,0.4387601139530362,below average,9,0.4936051281971658,11,0.0,18.461538460970417,6.461538461339646,sparse
11003003,Pankow,310,Französisch Buchholz,13.4381,52.612703,12.025817142830745,remote,0.0373867983073429,average,16,1.3304709201851193,below average,6,0.4989265950694196,6,0.0,3.076923076828403,1.076923076889941,sparse
11003003,Pankow,304,Heinersdorf,13.441032,52.570635,3.851653882135905,moderate,0.026050108101707,average,3,0.7788861854680392,below average,7,1.817401099425425,5,3.452004353701011,0.0,2.243802829905657,sparse
11003003,Pankow,305,Karow,13.479601,52.612175,6.605062258850936,moderate,0.0452112316730759,average,10,1.5139902711136095,average,7,1.059793189779527,7,1.067539487474111,6.153846153656806,2.8477468206380543,sparse
11003003,Pankow,311,Niederschönhausen,13.39791,52.581946,6.482204022086766,moderate,0.1197837490696627,above average,18,2.776833302171412,above average,24,3.702444402895216,11,9.384914334195884,18.461538460970417,12.56173277856697,average
11003003,Pankow,307,Pankow,13.414565,52.567144,5.65247571263964,well-connected,0.0316954922246512,average,26,4.599754394673605,above average,65,11.499385986684011,17,33.92469676500166,36.92307692194083,34.974129819930376,vibrant
11003003,Pankow,301,Prenzlauer Berg,13.43071,52.539752,11.003472545096423,moderate,0.0946012902503114,above average,98,8.906279322128414,above average,667,60.61722763122095,101,100.0,100.0,100.0,vibrant
11003003,Pankow,312,Rosenthal,13.389526,52.59636,4.918179229905108,moderate,0.0002570056805401,below average,3,0.6099818367249464,below average,8,1.6266182312665238,6,2.851541976776351,3.076923076828403,2.930425361794569,sparse
11003003,Pankow,306,Stadtrandsiedlung Malchow,13.478116,52.58299,5.704320186588084,remote,0.1689559436488195,above average,1,0.175305727464455,below average,1,0.175305727464455,1,0.0,0.0,0.0,sparse
11003003,Pankow,302,Weißensee,13.462536,52.555258,7.93133284667366,moderate,0.0609013654246749,average,34,4.286795253367703,above average,72,9.077919360072784,29,26.30346944889017,73.84615384388167,42.94340898713719,vibrant
11003003,Pankow,313,Wilhelmsruh,13.363545,52.587497,1.3596810494185314,well-connected,0.0116821514919199,below average,4,2.941866404411978,above average,7,5.148266207720962,7,13.93543611800765,6.153846153656806,11.211879630484855,average
11012012,Reinickendorf,1211,Borsigwalde,13.307409,52.584372,2.0426480038923955,moderate,0.0105108173111998,below average,4,1.9582424345152691,average,6,2.937363651772904,6,6.97692974526741,3.076923076828403,5.611927411313758,sparse
11012012,Reinickendorf,1205,Frohnau,13.289351,52.640147,7.836173064159394,moderate,0.034392974452372,average,2,0.2552266244791704,below average,14,1.7865863713541932,6,3.355019309705719,3.076923076828403,3.2576856281986584,sparse
11012012,Reinickendorf,1204,Heiligensee,13.233475,52.612464,10.68452445571051,moderate,0.0448008053127871,average,5,0.4679665455141217,below average,17,1.591086254748014,10,2.739710053485601,15.384615384142014,7.165426919215346,sparse
11012012,Reinickendorf,1206,Hermsdorf,13.306851,52.617255,6.056405875233563,moderate,0.1300593976406218,above average,3,0.4953432880494169,below average,22,3.632517445695724,10,9.1648290228872,15.384615384142014,11.341754249326383,average
11012012,Reinickendorf,1203,Konradshöhe,13.226168,52.581833,2.187478568581936,moderate,0.0,below average,0,0.0,below average,5,2.285736679578681,3,4.926025047335775,0.0,3.2019162807682537,sparse
11012012,Reinickendorf,1208,Lübars,13.354298,52.615228,5.008438663878583,remote,0.1434562441947912,above average,1,0.1996630221733793,below average,4,0.7986520886935174,4,0.2456344192463584,0.0,0.159662372510133,sparse
11012012,Reinickendorf,1210,Märkisches Viertel,13.355584,52.599325,3.244441332962114,well-connected,0.0263199704468187,average,8,2.465755789363018,above average,15,4.623292105055659,6,12.28315360148867,3.076923076828403,9.060972917857578,average
11012012,Reinickendorf,1201,Reinickendorf,13.345238,52.571713,10.47576025437636,well-connected,0.0408676210226507,average,37,3.53196322763714,above average,87,8.304886508227872,20,23.870456735856447,46.15384615242604,31.66964303165581,vibrant
11012012,Reinickendorf,1202,Tegel,13.270009,52.581652,33.62014770500923,moderate,0.0272220606533396,average,14,0.4164169688616231,below average,64,1.9036204290817056,27,3.723367627153537,67.69230769022487,26.1124966492285,average
11012012,Reinickendorf,1207,Waidmannslust,13.319716,52.606892,2.231458590816634,moderate,0.1651943269380127,above average,7,3.136961639713086,above average,14,6.273923279426172,16,17.478284212288315,33.84615384511243,23.20703858377676,average
11012012,Reinickendorf,1209,Wittenau,13.327818,52.592661,5.893308360115542,moderate,0.0541068073338942,average,7,1.1877878387247265,below average,24,4.072415447056204,13,10.549346417191805,24.615384614627224,15.472459786294198,average
11005005,Spandau,508,Falkenhagener Feld,13.16801,52.551922,6.8731548076262605,moderate,0.1213906893344295,above average,15,2.182403920737595,above average,11,1.6004295418742365,5,2.7691167420957554,0.0,1.799925882362241,sparse
11005005,Spandau,505,Gatow,13.167222,52.485077,10.108140904927115,remote,0.0747496505150318,average,5,0.4946508014706046,below average,12,1.187161923529451,7,1.4684147513351404,6.153846153656806,3.108315742147723,sparse
11005005,Spandau,507,Hakenfelde,13.185836,52.574379,20.372037217971144,remote,0.0214113588804566,below average,16,0.7853902792738685,below average,22,1.079911634001569,9,1.1308594750294505,12.307692307313612,5.0427509663289065,sparse
11005005,Spandau,502,Haselhorst,13.2298,52.545356,4.520337340801601,moderate,0.0738531164448004,average,9,1.99100184819481,average,11,2.433446703349212,6,5.390921674715224,3.076923076828403,4.581022165454836,sparse
11005005,Spandau,506,Kladow,13.140986,52.461004,14.772671677993165,remote,0.0576082660300218,average,12,0.8123107493058545,below average,19,1.286158686400936,11,1.7799932075943707,18.461538460970417,7.618534046275986,average
11005005,Spandau,503,Siemensstadt,13.257544,52.539218,5.661235124078294,moderate,0.035485365931115,average,4,0.7065595956237978,below average,20,3.532797978118989,8,8.850975954712775,9.230769230485208,8.983903601233127,average
11005005,Spandau,501,Spandau,13.202487,52.53601,8.228773921936964,moderate,0.0541745348977902,average,34,4.13184276570777,above average,67,8.14216074418884,24,23.358300167477488,58.46153845973965,35.64443356976925,vibrant
11005005,Spandau,504,Staaken,13.14371,52.531789,10.882774394803466,moderate,0.107141612763448,above average,12,1.1026599986975758,below average,17,1.5621016648215655,30,2.648485113167972,76.92307692071006,28.6445922458077,average
11005005,Spandau,509,Wilhelmstadt,13.190114,52.514549,10.416860111482697,moderate,0.0831795752968665,average,15,1.4399732586852372,average,43,4.127923341564346,17,10.724049746668332,36.92307692194083,19.893709258013708,average
11006006,Steglitz-Zehlendorf,605,Dahlem,13.278391,52.457759,8.390951942263905,moderate,0.0420533215334797,average,12,1.4301118731902025,below average,42,5.005391556165708,14,13.485758147951682,27.692307691455625,18.45805048817806,average
11006006,Steglitz-Zehlendorf,603,Lankwitz,13.348487,52.431871,6.986413908481962,moderate,0.0403656301636552,average,19,2.7195640351243378,above average,27,3.8646436288609007,11,9.895413697679489,18.461538460970417,12.893557364831311,average
11006006,Steglitz-Zehlendorf,602,Lichterfelde,13.306493,52.426423,18.222353853251725,moderate,0.050110809358312,average,32,1.7560848756259717,average,92,5.048744017424668,25,13.6222039524639,61.53846153656806,30.39289410690036,vibrant
11006006,Steglitz-Zehlendorf,606,Nikolassee,13.1984,52.442962,19.613362721708555,remote,0.0161175676239399,below average,4,0.2039425904040769,below average,16,0.8157703616163079,19,0.2995117875198169,43.07692307559764,15.271605738347056,average
11006006,Steglitz-Zehlendorf,601,Steglitz,13.332445,52.45521,6.782406961899933,well-connected,0.0610830199849798,average,33,4.86552932983482,above average,142,20.936520146561957,30,63.62675577942802,76.92307692071006,68.28046817887673,vibrant
11006006,Steglitz-Zehlendorf,607,Wannsee,13.141232,52.419837,23.725337505994435,remote,0.0678854831714434,average,4,0.1685961263560259,below average,29,1.2223219160811882,11,1.5790759071506888,18.461538460970417,7.487937800987593,average
11006006,Steglitz-Zehlendorf,604,Zehlendorf,13.247701,52.436986,18.79317756799898,moderate,0.0730714587797202,average,27,1.436691581415992,average,61,3.2458587580139078,27,7.947874917392686,67.69230769022487,28.85842638788395,vibrant
11007007,Tempelhof-Schöneberg,702,Friedenau,13.32975,52.472173,1.6542817059696906,well-connected,0.0129742110564047,below average,13,7.858395552031924,above average,88,53.19529296760072,25,100.0,61.53846153656806,86.53846153779882,vibrant
11007007,Tempelhof-Schöneberg,706,Lichtenrade,13.404481,52.394489,10.046521739582902,moderate,0.0125953044526287,below average,20,1.9907387370895524,average,38,3.7824036004701496,15,9.636574718045674,30.76923076828403,17.033004335629098,average
11007007,Tempelhof-Schöneberg,704,Mariendorf,13.390909,52.43851,9.37270266666688,moderate,0.0494707894286474,average,17,1.8137777975672773,average,49,5.227947769458623,24,14.18622268191555,58.46153845973965,29.682583204153985,vibrant
11007007,Tempelhof-Schöneberg,705,Marienfelde,13.370766,52.410078,9.138266896025623,moderate,0.0837141231159172,average,13,1.4225892226516064,below average,20,2.1885988040793944,16,4.62029717892396,33.84615384511243,14.849347012089924,average
11007007,Tempelhof-Schöneberg,701,Schöneberg,13.354423,52.480145,10.637419808311437,well-connected,0.067089577440799,average,73,6.862566422635893,above average,438,41.17539853581536,73,100.0,100.0,100.0,vibrant
11007007,Tempelhof-Schöneberg,703,Tempelhof,13.390818,52.466606,12.246652691097774,moderate,0.24333646712838,above average,23,1.8780642008994797,average,70,5.715847567954937,24,15.721819014717044,58.46153845973965,30.68072082047496,vibrant
11009009,Treptow-Köpenick,907,Adlershof,13.543177,52.435743,6.124648871094607,moderate,0.0101679788197996,below average,10,1.6327466619670532,average,47,7.67390931124515,18,21.88454431540819,39.99999999876923,28.224953804584555,vibrant
11009009,Treptow-Köpenick,901,Alt-Treptow,13.460463,52.490023,2.312711271693479,moderate,0.3625741398259318,above average,13,5.6211080730716425,above average,31,13.40418078963238,15,39.91977182582678,30.76923076828403,36.717082455686814,vibrant
11009009,Treptow-Köpenick,906,Altglienicke,13.540573,52.412589,7.872517373067303,moderate,0.0942185154824248,above average,23,2.9215559534597384,above average,15,1.905362578343308,11,3.72885079813568,18.461538460970417,8.885291480127837,average
11009009,Treptow-Köpenick,903,Baumschulenweg,13.481038,52.457013,4.821521366713912,moderate,0.0343410694273968,average,8,1.6592273250574363,average,15,3.111051234482693,9,7.523587103774852,12.307692307313612,9.198023925013418,average
11009009,Treptow-Köpenick,908,Bohnsdorf,13.564884,52.398222,6.520682644538271,moderate,0.0223504666527625,below average,6,0.9201490590905548,below average,7,1.0735072356056472,6,1.1107025273920728,3.076923076828403,1.798879719694788,sparse
11009009,Treptow-Köpenick,911,Friedrichshagen,13.637875,52.457926,14.025393887210438,remote,0.0199652146850111,below average,10,0.7129924535751443,below average,41,2.9232690596580917,21,6.9325689891643245,49.23076922925445,21.736939073195867,average
11009009,Treptow-Köpenick,913,Grünau,13.595796,52.405483,9.136677953262028,remote,0.0051867210645287,below average,6,0.6566938257748098,below average,12,1.3133876515496197,6,1.86569256462867,3.076923076828403,2.2896232438985766,sparse
11009009,Treptow-Köpenick,904,Johannisthal,13.504285,52.443873,6.518400250140255,moderate,0.1107254651913205,above average,17,2.608001863591334,above average,15,2.301178114933529,7,4.974624804042327,6.153846153656806,5.387352276407395,sparse
11009009,Treptow-Köpenick,910,Köpenick,13.605113,52.439712,34.849519240442625,remote,0.0133693809887428,below average,32,0.9182336140483748,below average,70,2.00863603073082,16,4.053889536111734,33.84615384511243,14.481182044261978,average
11009009,Treptow-Köpenick,914,Müggelheim,13.683602,52.407022,22.19264986844168,remote,0.0019013952930427,below average,3,0.1351798914408166,below average,7,0.3154197466952388,4,0.0,0.0,0.0,sparse
11009009,Treptow-Köpenick,905,Niederschöneweide,13.525235,52.452806,3.498748247935417,moderate,0.0171383294112068,below average,9,2.57234855503274,above average,25,7.145412652868721,9,20.221175047780136,12.307692307313612,17.45145608861685,average
11009009,Treptow-Köpenick,909,Oberschöneweide,13.528214,52.465261,8.191946560737188,remote,0.116988702611087,above average,14,1.708995523371694,average,38,4.638702134866027,16,12.331654513639268,33.84615384511243,19.861729279654877,average
11009009,Treptow-Köpenick,902,Plänterwald,13.479642,52.479555,3.013626998631705,moderate,0.0258960382407754,average,5,1.659130344355881,average,9,2.9864346198405856,5,7.131373749638772,0.0,4.635392937265202,sparse
11009009,Treptow-Köpenick,912,Rahnsdorf,13.702959,52.444153,21.42969023505761,remote,0.0051288188860609,below average,5,0.2333211514098472,below average,11,0.5133065331016637,5,0.0,0.0,0.0,sparse
11009009,Treptow-Köpenick,915,Schmöckwitz,13.654105,52.375085,17.11894632328415,remote,0.0007237010833516,below average,2,0.116829620365111,below average,11,0.6425629120081106,9,0.0,12.307692307313612,4.307692307559764,sparse
