district_id,neighborhood_id,neighborhood,neighborhood_canon,ubahn_stations,bus_tram_stops,total_stops,connectivity_density,mobility_score,mobility_label
11001001,101,Mitte,mitte,22,85,107,3.831890752052249,100.0,well-connected
11001001,102,Moabit,moabit,4,44,48,2.07645631152434,82.74959074725723,well-connected
11001001,103,Hansaviertel,hansaviertel,1,5,6,4.166369722522761,100.0,well-connected
11001001,104,Tiergarten,tiergarten,8,23,31,2.4141219088768624,99.54349539204956,well-connected
11001001,105,Wedding,wedding,10,35,45,1.8937947102860189,73.664858581727,well-connected
11001001,106,Gesundbrunnen,gesundbrunnen,5,34,39,2.237195275200925,90.74399364128111,well-connected
11002002,201,Friedrichshain,friedrichshain,5,57,62,2.071498946267691,82.50303462764563,well-connected
11002002,202,Kreuzberg,kreuzberg,20,73,93,3.4612288292558704,100.0,well-connected
11003003,301,Prenzlauer Berg,prenzlauerberg,2,48,50,1.4359103396901158,50.891835453462164,well-connected
11003003,302,Weißensee,weissensee,0,42,42,1.5886358880127502,58.48768861547748,well-connected
11003003,303,Blankenburg,blankenburg,0,26,26,1.2874629350711266,43.508757113575776,moderate
11003003,304,Heinersdorf,heinersdorf,0,9,9,0.7009975669212233,14.340717646706072,remote
11003003,305,Karow,karow,0,19,19,0.8629744545347523,22.396689076931285,remote
11003003,306,Stadtrandsiedlung Malchow,stadtrandsiedlungmalchow,0,4,4,0.2103668729573404,0.0,remote
11003003,307,Pankow,pankow,1,34,35,1.9283585731516442,75.38390316806365,well-connected
11003003,308,Blankenfelde,blankenfelde,0,10,10,0.22617494344005462,0.0,remote
11003003,309,Buch,buch,0,26,26,0.42779111110421025,0.7527086718311214,remote
11003003,310,Französisch Buchholz,franzoesischbuchholz,0,18,18,0.44903393556247695,1.8092272249064196,remote
11003003,311,Niederschönhausen,niederschoenhausen,0,35,35,1.6198194262666559,60.03861169449222,well-connected
11003003,312,Rosenthal,rosenthal,0,14,14,0.8539745714149283,21.949077060446207,remote
11003003,313,Wilhelmsruh,wilhelmsruh,0,11,11,2.4270397836397772,100.0,well-connected
11004004,401,Charlottenburg,charlottenburg,18,68,86,3.1156913397932686,100.0,well-connected
11004004,402,Wilmersdorf,wilmersdorf,16,40,56,3.2413475491344483,100.0,well-connected
11004004,403,Schmargendorf,schmargendorf,0,17,17,1.422052444231232,50.20260866595788,moderate
11004004,404,Grunewald,grunewald,0,22,22,0.2953823186897303,0.0,remote
11004004,405,Westend,westend,3,43,46,1.1093871382086544,34.65210137043355,moderate
11004004,406,Charlottenburg-Nord,charlottenburgnord,3,25,28,1.5492667498488009,56.52965215142287,well-connected
11004004,407,Halensee,halensee,0,6,6,1.4215147990648098,50.17586871457278,moderate
11005005,501,Spandau,spandau,2,41,43,1.6648895850058205,62.28019020922903,well-connected
11005005,502,Haselhorst,haselhorst,2,16,18,1.371579050978664,47.692298583945615,moderate
11005005,503,Siemensstadt,siemensstadt,1,16,17,0.971519443982693,27.79520825315523,remote
11005005,504,Staaken,staaken,0,44,44,1.2129259985673342,39.80163914249982,moderate
11005005,505,Gatow,gatow,0,14,14,0.41550667323530666,0.14173829225211387,remote
11009009,903,Baumschulenweg,baumschulenweg,0,20,20,1.2444204937930965,41.36802776427325,moderate
11009009,904,Johannisthal,johannisthal,0,28,28,1.28865974436277,43.568280799966836,moderate
11009009,905,Niederschöneweide,niederschoeneweide,0,16,16,1.37191922935079,47.709217462233774,moderate
11009009,906,Altglienicke,altglienicke,0,35,35,1.3337538048403121,45.81104807517644,moderate
11009009,907,Adlershof,adlershof,0,23,23,1.1265951967572672,35.50794957248091,moderate
11005005,506,Kladow,kladow,0,31,31,0.629540830712019,10.786794405681855,remote
11005005,507,Hakenfelde,hakenfelde,0,28,28,0.4123298966187776,0.0,remote
11005005,508,Falkenhagener Feld,falkenhagenerfeld,0,32,32,1.396738509272042,48.943612152181295,moderate
11005005,509,Wilhelmstadt,wilhelmstadt,0,31,31,0.8927834203848615,23.879247365284154,remote
11006006,601,Steglitz,steglitz,2,38,40,1.8872356188450488,73.33864010676307,well-connected
11006006,602,Lichterfelde,lichterfelde,0,84,84,1.3829168395554376,48.25618706335849,moderate
11006006,603,Lankwitz,lankwitz,0,33,33,1.41703599724901,49.953114098149904,moderate
11006006,604,Zehlendorf,zehlendorf,2,63,65,1.0801792260275904,33.199436675279074,moderate
11006006,605,Dahlem,dahlem,3,33,36,1.4301118731901983,50.603446899078364,moderate
11006006,606,Nikolassee,nikolassee,0,27,27,0.41298374556824874,0.016259691534478374,remote
11006006,607,Wannsee,wannsee,0,36,36,0.45520954116128004,2.116372910944044,remote
11007007,701,Schöneberg,schoeneberg,17,57,74,2.7262250172115188,100.0,well-connected
11009009,912,Rahnsdorf,rahnsdorf,0,22,22,0.307983919861002,0.0,remote
11009009,913,Grünau,gruenau,0,9,9,0.29551222159866253,0.0,remote
11009009,914,Müggelheim,mueggelheim,0,10,10,0.13517989144081669,0.0,remote
11009009,915,Schmöckwitz,schmoeckwitz,0,13,13,0.22781775971196594,0.0,remote
11010010,1001,Marzahn,marzahn,0,65,65,0.997933786561569,29.108933885859834,moderate
11010010,1002,Biesdorf,biesdorf,2,34,36,0.9328366082049829,25.87130525405045,remote
11010010,1003,Kaulsdorf,kaulsdorf,0,35,35,1.2092270397927858,39.61767026491254,moderate
11010010,1004,Mahlsdorf,mahlsdorf,0,49,49,1.13238662737973,35.795988195287464,moderate
11010010,1005,Hellersdorf,hellersdorf,5,31,36,1.5720474978418406,57.66265981501597,well-connected
11007007,702,Friedenau,friedenau,1,10,11,2.2366202725014404,90.71539570124412,well-connected
11007007,703,Tempelhof,tempelhof,5,48,53,1.4616238780913402,52.17070637006176,well-connected
11007007,704,Mariendorf,mariendorf,1,40,41,1.3549987075943721,46.86766999294642,moderate
11007007,705,Marienfelde,marienfelde,0,35,35,1.1490143721416703,36.622974308706766,moderate
11007007,706,Lichtenrade,lichtenrade,0,51,51,1.5229151338734892,55.219046246067485,well-connected
11008008,801,Neukölln,neukoelln,10,71,81,2.41956139702604,99.81403004529822,well-connected
11008008,802,Britz,britz,3,38,41,1.0899029253010464,33.683047915729404,moderate
11008008,803,Buckow,buckow,0,36,36,1.7019712553328024,64.12445874124299,well-connected
11008008,804,Rudow,rudow,1,63,64,1.659367072016056,62.00552628943117,well-connected
11008008,805,Gropiusstadt,gropiusstadt,3,15,18,2.4739155054820037,100.0,well-connected
11011011,1101,Friedrichsfelde,friedrichsfelde,1,26,27,1.4569693868606781,51.939213785354774,well-connected
11011011,1102,Karlshorst,karlshorst,0,22,22,1.0083550643034893,29.627239410754612,moderate
11011011,1103,Lichtenberg,lichtenberg,0,32,32,1.3335650781346162,45.801661693133866,moderate
11009009,901,Alt-Treptow,alttreptow,0,11,11,1.4268966647027463,50.44353749410861,moderate
11009009,902,Plänterwald,plaenterwald,0,12,12,1.1945738479362584,38.88888916103403,moderate
11009009,908,Bohnsdorf,bohnsdorf,0,18,18,0.8281341531815024,20.663895735501658,remote
11009009,909,Oberschöneweide,oberschoeneweide,0,16,16,0.5859413222988666,8.61835914727476,remote
11009009,910,Köpenick,koepenick,0,64,64,0.5509401684290179,6.877565755360823,remote
11009009,911,Friedrichshagen,friedrichshagen,0,19,19,0.4064056985378415,0.0,remote
11011011,1104,Falkenberg,falkenberg,0,5,5,0.49159081391789583,3.9258069495941843,remote
11011011,1106,Malchow,malchow,0,3,3,0.5932359676065326,8.981160625053466,remote
11011011,1107,Wartenberg,wartenberg,0,8,8,0.3468409537568951,0.0,remote
11011011,1109,Neu-Hohenschönhausen,neuhohenschoenhausen,0,23,23,1.33959272555058,46.101448632430625,moderate
11011011,1110,Alt-Hohenschönhausen,althohenschoenhausen,0,38,38,1.2195676061042218,40.13196158143688,moderate
11011011,1111,Fennpfuhl,fennpfuhl,0,9,9,1.2727265265027556,42.77583720037078,moderate
11011011,1112,Rummelsburg,rummelsburg,1,21,22,1.5890274052749476,58.507160849604034,well-connected
11012012,1201,Reinickendorf,reinickendorf,7,72,79,2.5296493387130745,100.0,well-connected
11012012,1202,Tegel,tegel,3,49,52,0.49970036263395107,4.329137904590901,remote
11012012,1203,Konradshöhe,konradshoehe,0,7,7,0.9600094054230139,27.222752866687983,remote
11012012,1204,Heiligensee,heiligensee,0,23,23,0.645793832809487,11.595142574866307,remote
11012012,1205,Frohnau,frohnau,0,20,20,0.7656798734375032,17.557712497104088,remote
11012012,1206,Hermsdorf,hermsdorf,0,22,22,1.0897552337087308,33.67570242795205,moderate
11012012,1207,Waidmannslust,waidmannslust,0,9,9,1.209970918175059,39.654667290126746,moderate
11012012,1208,Lübars,luebars,0,7,7,0.41929234656409425,0.33001994545713076,remote
11012012,1209,Wittenau,wittenau,1,31,32,1.6968397696067277,63.869242685341874,well-connected
11012012,1210,Märkisches Viertel,maerkischesviertel,0,28,28,2.5890435788312103,100.0,well-connected
11012012,1211,Borsigwalde,borsigwalde,0,8,8,1.1749454607091412,37.91266515122137,moderate
